CSI_DATA,637,68:dd:b7:b0:aa:3f,-26,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,30462807,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,13,5,13,5,14,5,12,5,12,5,10,4,8,3,6,2,4,0,1,-2,0,-3,-2,-5,-4,-7,-5,-9,-6,-10,-6,-11,-6,-12,-6,-12,-6,-11,-5,-11,-5,-10,-5,-9,-2,-6,-4,-6,-3,-3,-2,0,0,2,-3,5,-1,8,-1,8,-3,10,-3,11,-3,11,-3,11,-4,10,-4,10,-4,8,-3,7,-2,5,-1,3,-1,2,0,0,1,-2,2,-3,3,-5,5,-6,6,-7,6,-8,6,-9,6,-9,6,-8,5,-8,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,638,68:dd:b7:b0:aa:3f,-27,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,30540001,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-3,1,0,-2,2,-4,4,-6,5,-9,6,-11,7,-13,7,-14,7,-15,6,-16,5,-16,4,-14,3,-13,2,-11,2,-8,1,-5,1,-2,1,0,1,2,3,5,4,7,3,10,4,10,5,14,6,14,0,0,6,12,8,11,5,9,5,8,3,6,2,5,-1,3,-2,1,-4,-1,-6,-2,-8,-3,-10,-4,-11,-4,-12,-5,-12,-5,-13,-5,-13,-5,-12,-4,-11,-5,-9,-4,-7,-4,-4,-4,-2,-4,0,-3,3,-3,4,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,639,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,30621015,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-4,-16,-5,-16,-5,-16,-5,-16,-6,-15,-6,-13,-6,-10,-5,-9,-3,-6,-1,-4,1,-2,3,0,5,2,7,4,9,4,11,4,11,5,12,4,12,5,12,4,11,2,11,3,10,1,7,1,6,1,3,2,0,0,-5,2,-6,4,-8,4,-10,4,-10,6,-12,6,-11,6,-11,7,-11,7,-10,7,-9,5,-7,4,-6,2,-5,1,-3,-1,-2,-3,-1,-4,0,-7,1,-8,2,-10,2,-11,3,-12,4,-12,4,-11,4,-11,3,-9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,640,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,30637653,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-5,-14,-6,-14,-6,-15,-6,-14,-6,-13,-7,-11,-6,-9,-5,-7,-4,-5,-1,-4,0,-2,2,0,4,1,6,3,8,3,10,3,11,3,12,3,11,3,11,2,11,1,9,1,8,0,6,1,4,1,2,1,0,0,-2,2,-5,3,-6,4,-8,5,-9,6,-10,6,-10,7,-10,7,-9,7,-8,6,-8,5,-7,4,-6,3,-5,1,-3,0,-2,-2,-1,-4,-1,-6,0,-8,0,-9,1,-10,2,-11,2,-11,3,-11,3,-10,2,-9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,641,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,30736634,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,6,-2,2,-1,-1,0,-5,0,-8,0,-11,0,-13,-1,-15,-1,-17,-2,-17,-2,-17,-3,-16,-3,-15,-3,-13,-3,-11,-2,-9,-2,-6,0,-4,1,-1,3,1,4,3,6,5,8,6,9,7,10,8,12,8,0,0,12,7,11,6,9,5,8,5,6,3,3,3,1,2,-1,1,-4,1,-6,1,-9,0,-10,0,-12,0,-13,0,-14,0,-14,0,-13,0,-13,0,-12,0,-10,0,-8,-1,-5,-2,-3,-2,-1,-3,1,-4,3,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,642,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,30772565,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,-1,2,-1,-1,0,-4,1,-6,3,-8,4,-10,6,-11,7,-12,8,-12,9,-11,10,-11,10,-10,10,-8,9,-7,7,-5,6,-4,3,-3,2,-1,0,-2,-4,-2,-5,-2,-9,-2,-9,-3,-12,-1,-12,-4,-12,0,0,-4,-13,-3,-11,-3,-12,-4,-9,-3,-8,-1,-6,0,-4,2,-2,3,0,5,2,6,3,7,4,8,5,9,5,10,6,10,5,10,6,9,5,8,4,7,4,5,3,3,3,0,2,-2,2,-4,1,-5,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,643,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,30827809,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,-17,0,-17,0,-16,1,-15,2,-14,2,-12,2,-9,1,-7,1,-3,0,-1,-1,1,-3,4,-4,5,-6,7,-7,8,-8,9,-10,8,-10,8,-11,8,-11,7,-10,6,-9,5,-8,4,-7,3,-4,2,-3,0,0,1,2,0,5,0,7,0,9,0,11,0,12,1,12,0,12,1,11,0,11,0,10,0,8,0,6,-1,4,-2,2,-3,1,-4,-2,-5,-4,-6,-6,-7,-7,-7,-9,-7,-9,-7,-10,-7,-10,-6,-10,-5,-9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,644,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,30862691,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,13,7,13,7,13,7,12,7,12,7,10,6,8,5,6,3,4,1,2,-1,0,-3,-1,-5,-3,-7,-4,-9,-4,-11,-4,-12,-4,-13,-4,-13,-4,-12,-4,-12,-3,-11,-3,-9,-2,-7,-2,-5,-2,-3,-2,0,0,1,-3,4,-3,5,-4,7,-5,9,-5,9,-6,10,-6,10,-6,10,-7,9,-6,8,-5,7,-4,6,-3,4,-2,3,-1,1,1,0,3,-1,4,-2,6,-4,7,-5,8,-6,9,-6,9,-7,8,-7,8,-6,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,645,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,30914336,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,0,0,-4,-1,-7,-1,-10,-1,-13,0,-15,0,-16,1,-17,1,-17,2,-16,3,-15,3,-13,3,-11,3,-9,2,-7,1,-4,0,-2,-2,1,-3,3,-5,4,-7,5,-9,7,-10,7,-11,7,-12,0,0,6,-13,6,-12,5,-12,4,-10,4,-8,3,-6,2,-3,2,0,1,2,1,4,1,7,1,9,1,10,1,11,1,12,1,12,1,12,1,12,1,11,0,9,-1,7,-2,5,-3,3,-3,0,-4,-2,-5,-3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,646,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,30914454,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,12,8,13,8,13,8,12,8,11,7,9,6,8,5,6,3,4,1,2,-1,0,-3,-1,-5,-3,-7,-4,-9,-4,-11,-4,-12,-4,-13,-4,-12,-4,-12,-4,-12,-3,-11,-3,-10,-2,-7,-2,-5,-2,-3,-2,0,0,1,-2,4,-3,6,-3,7,-4,9,-4,10,-5,10,-5,10,-5,10,-6,9,-5,8,-5,7,-4,6,-3,4,-2,3,0,1,1,-1,3,-2,4,-3,5,-4,7,-6,8,-7,8,-7,8,-7,7,-7,7,-7,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,647,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31048989,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-4,15,-3,16,-4,16,-2,15,-2,15,-1,13,0,11,0,9,0,6,-1,3,-1,0,-2,-3,-3,-5,-4,-8,-5,-9,-6,-10,-7,-11,-9,-11,-9,-11,-9,-11,-9,-10,-8,-9,-7,-8,-6,-6,-4,-5,-2,-3,0,0,2,-1,5,0,7,0,9,1,10,1,11,1,12,1,12,1,12,1,11,1,10,1,8,1,7,1,4,2,2,2,0,2,-2,3,-4,3,-6,4,-8,5,-9,5,-11,5,-12,5,-11,4,-11,3,-10,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,648,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31078934,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-1,-4,0,0,1,3,2,6,4,8,5,10,7,12,8,12,9,13,10,12,10,12,10,10,9,8,8,7,6,5,5,4,2,2,-1,1,-4,0,-6,0,-8,-1,-10,-1,-12,0,-13,0,-15,0,0,0,-14,1,-14,1,-12,1,-11,1,-9,1,-6,0,-4,-1,-2,-3,0,-4,2,-5,4,-7,5,-8,6,-9,7,-10,8,-10,8,-10,7,-10,7,-10,7,-9,6,-7,5,-5,4,-3,3,-1,2,2,1,4,0,5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,649,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31079052,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,9,-11,9,-12,9,-13,9,-13,8,-12,6,-11,5,-10,3,-8,2,-6,1,-3,1,-1,0,2,-1,5,-1,7,-1,9,0,10,0,11,1,12,1,12,1,12,2,11,2,10,2,8,1,7,0,4,0,3,0,0,-3,-1,-4,-3,-6,-5,-7,-6,-8,-7,-9,-8,-10,-8,-10,-8,-9,-8,-9,-7,-8,-6,-7,-6,-5,-5,-3,-4,-1,-4,1,-3,3,-2,4,-2,6,-1,8,-1,9,0,10,1,10,1,10,1,9,2,8,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,650,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31154716,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,8,-2,4,-2,0,-1,-3,1,-6,3,-8,5,-10,6,-11,9,-12,10,-12,11,-11,12,-11,13,-10,12,-8,12,-7,11,-5,8,-4,6,-3,3,-2,0,-2,-2,-3,-5,-4,-7,-4,-9,-5,-11,-6,-13,-7,-13,0,0,-9,-13,-8,-12,-8,-11,-7,-9,-5,-8,-4,-6,-1,-5,1,-4,3,-3,5,-2,7,-2,9,-1,11,-1,12,-1,12,-1,12,-1,12,-1,12,-1,11,-1,9,0,7,1,5,2,3,2,0,4,-1,4,-3,5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,651,68:dd:b7:b0:aa:3f,-27,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,31157460,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,-15,0,-16,-1,-17,-1,-16,-2,-16,-3,-14,-2,-12,-2,-10,-2,-7,-1,-5,0,-2,1,0,3,3,5,5,6,6,8,6,9,7,10,7,10,6,10,6,11,5,11,6,8,3,6,3,4,4,3,2,0,0,-2,2,-5,0,-8,2,-8,2,-9,4,-11,4,-12,4,-12,4,-11,4,-11,4,-10,3,-9,2,-7,1,-6,0,-4,-1,-3,-3,-1,-5,0,-6,1,-7,2,-9,3,-10,4,-11,5,-11,5,-10,5,-9,5,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,652,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31245000,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-1,-15,-2,-16,-3,-15,-4,-15,-4,-13,-4,-12,-4,-10,-3,-8,-1,-6,0,-5,2,-3,4,-3,6,-2,8,-2,9,-3,10,-3,11,-4,11,-5,11,-6,10,-6,9,-6,8,-5,7,-5,5,-3,5,-2,0,0,4,2,4,4,4,5,5,6,5,8,6,9,7,8,7,8,7,8,6,7,6,6,5,6,3,5,2,4,1,4,-1,4,-3,4,-4,5,-6,5,-7,6,-8,6,-9,6,-9,7,-9,6,-8,5,-7,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,653,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31329106,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,-14,2,-16,3,-17,2,-17,1,-16,0,-16,0,-14,-1,-12,-1,-9,-1,-6,0,-4,0,-1,0,2,1,5,2,7,3,9,4,10,5,11,5,12,5,12,6,11,5,10,5,9,4,8,3,6,2,4,0,0,-2,0,-4,-2,-6,-4,-7,-5,-9,-6,-11,-7,-11,-7,-12,-8,-12,-7,-11,-7,-10,-6,-9,-6,-8,-5,-6,-5,-4,-4,-2,-3,1,-2,3,-1,6,-1,8,0,10,1,11,2,12,3,12,3,11,3,9,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,654,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31329224,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,5,-5,2,-3,-1,-1,-3,2,-5,5,-7,7,-8,9,-9,11,-10,12,-10,13,-9,14,-9,13,-7,12,-6,11,-5,10,-4,7,-3,5,-2,2,-2,-1,-1,-4,-1,-6,-2,-9,-1,-11,-2,-13,-3,-14,0,0,-4,-15,-4,-15,-4,-14,-4,-13,-3,-10,-2,-8,-1,-6,0,-3,1,-1,3,1,4,4,5,6,6,7,7,8,9,9,9,10,9,10,9,10,8,9,7,9,5,7,3,6,1,4,-1,2,-3,1,-5,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,655,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31445034,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,7,1,3,0,0,-1,-4,-2,-7,-3,-10,-4,-12,-5,-13,-7,-15,-7,-16,-8,-15,-9,-14,-9,-13,-8,-11,-7,-10,-6,-8,-5,-6,-3,-3,0,-1,2,0,4,1,7,2,9,3,10,3,12,4,0,0,13,4,13,3,12,3,12,3,10,2,7,2,5,2,2,2,0,2,-3,2,-5,2,-7,3,-9,3,-11,3,-12,4,-13,4,-13,3,-13,3,-13,3,-11,2,-10,1,-8,-1,-5,-2,-3,-3,-1,-4,1,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,656,68:dd:b7:b0:aa:3f,-27,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31445680,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,3,-7,1,-4,-1,-1,-2,2,-4,6,-5,9,-5,11,-5,13,-5,14,-5,15,-5,16,-4,15,-3,14,-2,12,-1,11,0,8,-1,6,-1,3,-1,0,-2,-3,-3,-5,-4,-8,-4,-10,-5,-11,-7,-12,0,0,-8,-13,-8,-12,-8,-11,-7,-11,-6,-9,-5,-8,-3,-6,-1,-4,1,-2,3,-1,5,1,6,2,8,3,9,4,11,5,11,5,11,6,11,6,10,6,9,6,7,5,4,5,2,4,-1,3,-3,2,-5,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,657,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31541944,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,5,-3,2,-3,-1,-3,-5,-3,-8,-3,-10,-3,-12,-3,-14,-4,-15,-4,-16,-3,-16,-3,-15,-3,-14,-3,-13,-2,-11,-2,-9,-1,-6,0,-3,0,-1,1,2,2,4,2,7,2,8,3,10,4,12,4,0,0,13,5,12,5,12,5,11,4,9,4,7,3,5,2,2,1,0,0,-3,-1,-5,-3,-7,-4,-8,-6,-9,-7,-10,-8,-10,-9,-10,-10,-9,-10,-8,-10,-7,-10,-5,-9,-3,-7,-1,-5,0,-3,2,0,2,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,658,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31579573,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,10,-7,11,-9,12,-10,12,-12,11,-12,11,-12,9,-11,8,-11,6,-9,4,-7,3,-6,1,-3,-1,-1,-3,2,-4,4,-5,6,-6,8,-6,9,-6,11,-6,11,-6,12,-6,12,-5,11,-4,10,-3,9,-3,7,0,0,-2,2,-1,-1,-1,-4,0,-6,0,-9,0,-10,1,-12,1,-13,1,-14,1,-13,1,-13,1,-12,2,-11,2,-9,2,-7,3,-5,2,-2,2,0,2,3,2,5,1,8,0,10,0,11,-1,11,-2,11,-3,10,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,659,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31579691,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,12,-3,13,-3,16,-2,15,-2,16,-1,15,0,14,0,13,0,11,1,8,1,5,0,2,0,-1,0,-4,-1,-6,-2,-8,-2,-10,-4,-12,-4,-12,-4,-13,-5,-13,-5,-13,-6,-12,-5,-10,-5,-9,-4,-7,0,0,-1,-3,0,-1,1,1,3,3,4,5,6,7,6,9,7,10,7,10,8,10,7,9,6,9,5,9,4,7,2,6,1,4,-1,3,-3,1,-4,-1,-6,-3,-8,-5,-8,-7,-9,-9,-8,-9,-7,-10,-6,-10,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,660,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31660491,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,5,8,7,10,8,11,9,11,10,11,11,11,10,10,9,9,9,7,7,6,6,4,4,2,2,0,0,-2,-2,-4,-4,-5,-6,-7,-7,-7,-8,-8,-9,-9,-9,-8,-9,-8,-10,-8,-9,-7,-8,-6,-7,-5,0,0,-3,-3,-1,-1,1,0,3,2,5,3,7,4,8,6,9,6,9,7,9,7,9,8,8,7,6,7,5,6,4,5,2,3,-1,2,-3,0,-5,-2,-6,-5,-7,-7,-8,-8,-8,-10,-8,-11,-7,-11,-5,-11,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,661,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31689323,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,12,2,9,3,7,3,4,5,3,6,1,8,0,9,-2,11,-2,11,-2,12,-2,13,-2,12,-2,12,-2,10,-1,9,-1,8,-1,6,-2,4,-2,2,-3,1,-4,-1,-5,-2,-6,-3,-8,-4,-9,0,0,-4,-11,-4,-12,-4,-12,-3,-11,-2,-11,-1,-9,-1,-8,-1,-6,-1,-4,-1,-2,-2,0,-4,2,-5,3,-7,3,-9,3,-10,3,-12,3,-12,1,-12,0,-12,-2,-10,-3,-8,-3,-6,-3,-3,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,662,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,31689441,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-13,1,-14,2,-15,2,-15,2,-15,2,-14,1,-13,1,-11,1,-10,1,-8,1,-6,2,-4,3,-2,4,0,5,1,5,3,6,3,7,4,9,5,9,5,9,5,9,4,8,4,8,3,7,3,6,0,0,2,3,2,1,2,-1,2,-3,3,-5,4,-6,5,-8,5,-8,6,-8,6,-8,7,-8,7,-7,7,-6,6,-5,5,-3,4,-2,2,-2,-1,-1,-3,-1,-5,-1,-7,-3,-8,-4,-8,-6,-8,-7,-8,-8,-6,-8,0,0,0,0,0,0,0,0,0,0]
