14,1,-13,1,-11,1,-10,1,-8,1,-6,0,-3,0,-1,-1,1,-1,3,-2,5,-3,7,-4,8,-5,0,0,10,-7,11,-7,11,-7,10,-8,9,-7,8,-6,7,-6,5,-5,4,-4,2,-2,0,-1,-2,1,-3,2,-5,3,-6,4,-7,5,-8,5,-8,6,-8,6,-8,7,-8,6,-8,5,-7,4,-6,3,-5,2,-3,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2422,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,101503085,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,8,4,6,3,3,2,1,1,-2,-1,-4,-2,-6,-3,-9,-4,-10,-4,-12,-6,-13,-6,-13,-7,-13,-7,-12,-7,-12,-6,-11,-5,-9,-4,-7,-3,-5,-2,-3,-1,-1,0,1,1,4,2,6,3,7,4,9,4,0,0,11,5,12,5,12,5,11,5,11,5,10,4,8,3,6,2,4,1,2,0,0,-1,-2,-2,-3,-3,-5,-4,-6,-5,-7,-6,-8,-7,-9,-7,-9,-7,-9,-7,-8,-7,-7,-7,-6,-6,-5,-6,-4,-4,-2,-3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2423,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,101503601,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,5,2,3,0,1,-2,-1,-3,-3,-5,-5,-6,-7,-8,-8,-9,-10,-10,-10,-10,-11,-10,-11,-10,-10,-9,-10,-8,-8,-7,-7,-6,-5,-4,-4,-3,-2,-1,0,1,2,2,3,4,5,5,6,6,8,0,0,7,9,8,10,9,10,8,9,8,9,6,8,5,7,4,5,3,3,2,1,0,0,-1,-2,-2,-4,-3,-6,-4,-7,-4,-8,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-9,-2,-7,-2,-6,-1,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2424,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,101576049,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,3,1,1,0,-2,-1,-4,-2,-6,-3,-8,-4,-10,-5,-11,-6,-12,-6,-12,-7,-12,-7,-12,-7,-11,-7,-10,-6,-8,-5,-7,-4,-5,-3,-3,-1,-2,1,0,2,2,3,3,5,4,7,6,7,0,0,7,9,7,10,7,10,7,10,6,9,5,8,5,7,4,5,3,4,2,2,1,0,0,-2,0,-4,0,-6,0,-7,0,-8,0,-10,0,-11,0,-11,0,-11,0,-11,1,-10,1,-8,1,-7,1,-6,1,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2425,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,101576815,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,5,1,3,0,0,-1,-2,-2,-4,-3,-7,-3,-9,-4,-10,-4,-12,-4,-13,-4,-14,-4,-14,-4,-13,-3,-12,-3,-10,-3,-9,-3,-7,-2,-5,-2,-3,-2,0,-2,2,-2,4,-2,6,-2,8,-3,9,0,0,-3,12,-3,12,-3,13,-3,12,-3,11,-3,10,-3,8,-2,6,-1,5,-1,3,0,1,1,-1,2,-2,4,-4,4,-5,6,-6,7,-6,7,-7,8,-7,8,-6,8,-6,8,-5,7,-4,6,-4,4,-3,3,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2426,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,101649797,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,4,-12,5,-13,6,-13,6,-13,5,-12,5,-11,4,-10,4,-8,3,-6,1,-4,0,-2,-2,0,-4,1,-5,3,-6,4,-8,6,-9,7,-10,7,-11,8,-10,8,-10,7,-10,7,-10,6,-8,5,-7,5,0,0,-3,3,-1,2,1,1,3,1,5,0,7,0,8,-1,10,-1,10,-1,11,-1,11,0,11,0,10,1,9,1,8,0,7,0,5,0,4,0,2,-1,0,-2,-1,-2,-3,-3,-4,-4,-5,-5,-5,-5,-5,-6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2427,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,101687511,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-11,6,-13,7,-13,6,-13,6,-12,6,-11,5,-10,4,-9,3,-7,2,-4,1,-2,1,1,0,3,0,5,-1,7,-1,9,-1,10,-1,12,-1,12,-1,13,-2,12,-1,12,-1,11,-1,10,-1,8,-1,0,0,4,-2,2,-2,0,-3,-2,-3,-5,-4,-6,-5,-8,-5,-9,-6,-9,-6,-10,-7,-10,-7,-10,-8,-9,-8,-8,-7,-7,-6,-6,-5,-5,-5,-4,-3,-3,-2,-2,0,-1,1,0,3,0,5,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2428,68:dd:b7:b0:aa:3f,-32,11,1,0,1,1,1,1,1,0,0,-97,0,11,2,101690298,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,11,-5,12,-7,13,-7,12,-6,11,-6,10,-5,9,-5,7,-4,5,-3,4,-1,1,1,-1,2,-3,4,-4,5,-6,6,-7,7,-7,8,-8,9,-9,10,-8,9,-9,9,-8,8,-8,8,-7,6,-7,0,0,2,-4,0,-3,-2,-2,-4,-1,-6,-1,-8,0,-10,0,-11,1,-12,1,-12,1,-13,1,-12,0,-11,0,-11,0,-10,-1,-9,0,-7,-1,-5,0,-3,0,-1,0,0,1,2,2,3,3,4,3,4,4,5,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2429,68:dd:b7:b0:aa:3f,-35,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,101772500,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-13,-2,-15,-2,-16,-3,-16,-3,-16,-3,-15,-3,-14,-3,-12,-3,-10,-3,-8,-2,-5,-1,-2,0,0,1,3,2,5,3,8,4,10,4,12,5,13,6,13,5,13,6,13,6,13,6,12,5,10,4,0,0,6,2,4,1,2,-1,0,-3,-3,-5,-5,-6,-6,-8,-8,-10,-7,-11,-8,-12,-8,-12,-9,-13,-8,-12,-7,-12,-6,-11,-5,-10,-4,-8,-3,-6,-2,-4,-2,-2,-1,1,-1,3,-1,5,-1,7,-1,7,-2,8,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2430,68:dd:b7:b0:aa:3f,-35,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,101772981,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,11,0,9,0,7,0,4,0,1,0,-2,-1,-5,-1,-7,-1,-10,-1,-12,-2,-13,-2,-14,-3,-15,-3,-15,-2,-15,-2,-13,-2,-12,-1,-10,-1,-8,-1,-6,0,-3,0,-1,1,2,1,5,2,7,3,9,3,0,0,12,3,14,4,14,4,14,4,13,4,12,4,10,3,9,3,7,2,5,1,2,0,0,-2,-2,-3,-4,-4,-6,-5,-7,-6,-8,-8,-9,-8,-9,-9,-9,-10,-9,-10,-8,-10,-7,-9,-5,-8,-4,-7,-3,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2431,68:dd:b7:b0:aa:3f,-32,11,1,5,1,1,1,1,1,0,0,-97,0,11,2,101842199,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,7,-10,5,-8,3,-7,1,-5,0,-5,-3,-3,-5,-2,-8,-1,-10,-1,-12,-1,-13,-1,-14,-1,-15,-1,-15,-1,-15,-1,-14,-1,-12,-1,-11,-1,-9,0,-7,0,-4,1,-3,2,0,4,2,5,3,7,0,0,6,10,7,11,7,12,6,13,6,14,5,13,4,12,3,11,2,9,2,7,1,5,1,2,2,0,3,-2,4,-4,5,-6,6,-7,8,-8,9,-8,10,-8,10,-8,10,-7,10,-6,10,-4,8,-3,7,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2432,68:dd:b7:b0:aa:3f,-33,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,101842841,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,10,4,8,4,6,3,3,3,1,2,-2,2,-4,2,-6,3,-9,3,-11,4,-11,4,-13,5,-13,5,-13,5,-13,4,-12,4,-11,3,-10,2,-8,1,-6,-1,-5,-2,-3,-4,-1,-7,0,-8,1,0,0,-12,3,-13,3,-15,3,-15,3,-16,2,-15,1,-14,1,-12,0,-10,0,-8,0,-6,0,-3,1,-1,2,1,3,2,4,4,5,4,7,5,8,6,9,6,10,5,11,4,11,3,10,1,9,0,8,0,6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2433,68:dd:b7:b0:aa:3f,-40,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,101914327,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,5,6,4,5,5,4,5,3,6,3,6,3,7,3,8,4,7,4,7,4,7,4,7,4,6,4,6,4,6,3,6,3,6,2,7,2,7,2,8,2,8,2,8,3,8,3,8,3,0,0,7,4,6,4,6,4,6,3,5,3,6,2,6,2,6,2,6,2,7,2,7,2,7,3,6,4,6,4,5,5,4,5,4,4,4,4,3,4,3,4,3,3,3,3,3,2,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2434,68:dd:b7:b0:aa:3f,-40,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,101914763,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,2,-9,1,-7,1,-7,-1,-8,-2,-7,0,-8,-3,-6,0,-12,-3,-5,-3,-5,-3,-4,-3,-5,-3,-5,-3,-6,2,-9,1,-8,-1,-8,-1,-8,-3,-9,-1,-6,-3,-13,-2,-3,-3,-4,-3,-4,-2,-5,0,0,0,-7,1,-10,0,-9,3,-7,2,-7,-1,-7,0,-7,1,-6,-2,-10,2,-4,2,-4,2,-4,2,-4,2,-4,3,-9,3,-8,3,-5,4,-5,3,-5,4,-5,3,-4,2,-4,3,-3,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2435,68:dd:b7:b0:aa:3f,-43,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,101981963,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-2,-9,-1,-9,-1,-9,0,-9,0,-8,0,-7,-1,-6,-1,-5,-2,-4,-3,-3,-4,-3,-5,-2,-6,-2,-7,-2,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-1,-5,0,-5,1,-5,2,-5,3,-5,4,0,0,-6,5,-7,5,-7,5,-8,5,-7,4,-7,3,-6,3,-5,2,-4,2,-3,2,-1,2,0,3,1,4,1,5,1,6,1,7,0,7,0,8,-1,7,-2,7,-2,6,-2,4,-2,3,-1,2,-1,1,0,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2436,68:dd:b7:b0:aa:3f,-43,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,101984584,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-5,-2,-3,-3,-2,-4,-2,-4,-1,-5,0,-5,0,-6,1,-6,0,-6,0,-6,0,-5,1,-5,1,-4,1,-3,2,-2,2,-2,3,-1,4,-1,5,0,0,-1,7,-1,7,-1,7,-2,8,-2,7,-2,6,-2,5,-2,3,-1,2,0,1,1,0,2,0,4,0,5,0,6,0,6,1,6,2,6,3,6,3,5,4,4,4,2,3,2,2,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2437,68:dd:b7:b0:aa:3f,-40,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102069035,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,-13,1,-14,1,-15,0,-15,0,-14,-1,-13,-1,-11,-1,-9,-1,-6,-1,-3,0,0,0,3,1,6,1,8,1,10,1,12,2,12,2,13,2,12,1,11,1,9,1,7,0,5,-1,2,-2,-1,-3,-4,0,0,-5,-9,-5,-12,-6,-13,-6,-15,-6,-15,-6,-15,-6,-14,-5,-13,-4,-11,-3,-8,-2,-6,-1,-2,0,0,1,3,1,6,2,8,2,10,3,12,3,13,3,13,3,13,2,12,2,10,1,8,1,6,1,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2438,68:dd:b7:b0:aa:3f,-40,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102069461,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-7,12,-7,13,-6,13,-6,13,-5,11,-4,9,-3,8,-2,5,-1,2,-1,-1,0,-4,1,-7,1,-10,2,-12,1,-13,1,-14,1,-14,2,-13,1,-12,1,-10,1,-8,1,-6,1,-3,0,0,1,3,0,0,1,9,1,12,1,14,1,15,1,15,0,15,0,14,0,13,0,11,-1,8,-1,5,0,2,0,-1,-1,-5,-1,-7,0,-10,0,-12,0,-14,0,-15,0,-15,1,-15,0,-14,0,-12,0,-9,0,-7,-1,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2439,68:dd:b7:b0:aa:3f,-35,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102137222,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-7,-6,-5,-3,-3,0,-1,3,1,5,2,8,4,10,4,12,5,14,5,15,4,15,4,15,3,14,3,12,2,10,1,7,1,4,0,1,0,-3,0,-6,1,-9,0,-11,1,-13,1,-15,2,-16,0,0,3,-16,3,-15,3,-13,3,-11,2,-8,1,-6,-1,-3,-2,0,-4,2,-5,4,-7,6,-9,7,-11,7,-12,8,-12,7,-12,7,-12,6,-11,5,-10,5,-8,4,-6,3,-3,2,-1,1,1,1,3,1,4,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2440,68:dd:b7:b0:aa:3f,-34,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102145441,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,10,3,7,2,4,0,2,-2,-1,-4,-3,-6,-5,-8,-7,-10,-8,-12,-8,-14,-9,-14,-9,-15,-8,-14,-7,-13,-6,-12,-5,-9,-4,-7,-3,-4,-2,-1,-1,2,0,5,0,7,1,10,1,12,0,14,0,15,0,0,-1,15,-1,14,-2,13,-2,11,-2,8,-1,5,0,2,1,-1,2,-4,4,-6,5,-8,7,-9,8,-10,9,-10,10,-10,10,-10,10,-8,9,-8,8,-6,7,-5,5,-4,2,-3,0,-2,-2,-2,-4,-2,-5,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2441,68:dd:b7:b0:aa:3f,-35,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102209814,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,6,5,3,2,0,0,-2,-3,-4,-5,-6,-8,-8,-10,-10,-12,-10,-13,-12,-14,-11,-14,-11,-14,-10,-13,-9,-12,-8,-9,-6,-7,-5,-4,-4,-1,-2,2,-1,6,0,8,0,11,1,14,1,15,2,16,2,0,0,17,2,16,2,14,1,12,2,9,1,6,1,2,1,-1,1,-4,1,-7,1,-10,1,-12,1,-14,1,-15,1,-16,2,-16,1,-16,1,-15,1,-13,1,-12,0,-9,0,-6,0,-3,0,-1,-1,2,-1,4,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2442,68:dd:b7:b0:aa:3f,-34,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102210415,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,14,-3,16,-4,16,-5,16,-6,15,-6,14,-6,12,-6,10,-5,8,-4,5,-2,2,-1,-1,1,-4,3,-6,5,-9,7,-10,8,-11,9,-12,10,-13,11,-12,11,-11,11,-10,9,-9,8,-8,6,-6,4,-5,2,0,0,-1,-4,1,-7,3,-10,4,-12,5,-15,6,-15,6,-16,6,-16,6,-15,5,-14,5,-13,4,-10,3,-8,2,-5,2,-3,1,0,-1,3,-2,6,-2,8,-3,10,-4,12,-4,12,-4,13,-4,12,-4,12,-4,10,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2443,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102285416,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,0,0,2,-1,3,-1,6,0,7,1,8,2,10,4,10,5,10,6,9,7,8,7,8,7,6,6,6,5,5,4,4,3,4,2,5,1,6,0,6,0,8,0,9,0,9,1,10,1,11,0,0,2,11,2,11,2,10,2,10,2,9,1,9,0,8,-1,8,-2,8,-3,7,-3,7,-4,7,-4,7,-5,7,-5,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-5,6,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2444,68:dd:b7:b0:aa:3f,-37,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,102286502,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,-3,-1,-5,-2,-7,-2,-8,-1,-10,1,-11,2,-12,3,-12,5,-11,6,-10,7,-9,7,-8,7,-7,6,-6,5,-6,4,-6,3,-7,2,-7,1,-8,0,-9,0,-10,0,-11,0,-12,0,-12,1,0,0,-13,2,-12,2,-12,2,-12,2,-11,1,-10,1,-10,0,-9,-1,-9,-1,-9,-2,-9,-3,-9,-4,-9,-5,-9,-5,-9,-6,-9,-6,-9,-6,-10,-6,-10,-6,-10,-6,-10,-6,-8,-6,-8,-6,-7,-6,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2445,68:dd:b7:b0:aa:3f,-36,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102357261,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-3,2,-3,5,-2,8,0,10,1,11,3,12,5,12,6,12,7,11,7,10,7,8,6,6,5,5,3,3,1,2,-2,2,-4,2,-7,1,-9,2,-11,3,-13,4,-13,5,-14,6,-14,7,-13,7,0,0,-11,6,-10,4,-8,2,-7,1,-5,-2,-4,-5,-3,-7,-3,-9,-2,-11,-2,-13,-2,-13,-2,-14,-2,-15,-2,-14,-2,-13,-1,-12,-1,-11,0,-9,1,-7,2,-6,4,-4,5,-2,6,-1,7,1,8,1,8,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,2446,68:dd:b7:b0:aa:3f,-36,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,102357912,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,2,1,3,4,4,7,4,9,3,12,1,13,0,14,-1,14,-3,13,-4,12,-5,10,-5,8,-5,6,-4,4,-2,2,-1,1,2,0,4,-1,6,-1,9,-1,11,-1,13,0,14,0,15,1,15,2,15,0,0,1,12,1,10,0,8,-2,6,-4,3,-6,1,-8,-1,-9,-2,-12,-3,-13,-4,-14,-5,-14,-5,-14,-5,-13,-5,-13,-5,-12,-4,-10,-5,-9,-5,-6,-5,-4,-6,-2,-6,1,-6,3,-7,4,-7,5,-7,6,-7,0,0,0,0,0,0,0,0,0,0]
